#chrom	start	end	size	num_data	min	max	mean	median	sum
chr22	35719488	35719623	135	135	416.00	501.00	462.57	461.00	62447.00
chr12	121678738	121679829	1091	1091	0.00	56.00	21.32	20.00	23264.00
chr14	23820960	23821064	104	104	3880.00	4495.00	4226.01	4238.50	439505.00
chr1	32205710	32205779	69	69	1223.00	1620.00	1391.07	1360.00	95984.00
chr3	33420176	33420326	150	150	0.00	793.00	249.07	7.00	37360.00
chr9	114820707	114820966	259	259	63.00	130.00	85.63	79.00	22178.00
chr15	41865876	41866023	147	147	3.00	2350.00	1827.67	1940.00	268667.00
chr19	55554308	55554637	329	329	0.00	20.00	4.75	4.00	1564.00
chr1	116933403	116933513	110	110	2462.00	3293.00	2844.85	2781.00	312933.00
chr19	15374230	15374359	129	129	146.00	276.00	232.62	240.00	30008.00
chr12	56090682	56090852	170	170	196.00	339.00	276.22	276.50	46957.00
chr14	69445668	69445876	208	208	174.00	362.00	255.69	254.00	53184.00
chr12	57603474	57603651	177	177	887.00	1391.00	1128.05	1121.00	199665.00
chr22	32897492	32898946	1454	1454	6.00	142.00	74.90	73.00	108898.00
chr16	16367702	16367764	62	62	2.00	507.00	229.92	228.00	14255.00
chr19	5245786	5246056	270	270	255.00	474.00	354.01	346.00	95583.00
chr16	74345440	74345829	389	389	0.00	11.00	5.13	5.00	1994.00
chr6	107096899	107097076	177	177	88.00	148.00	114.45	113.00	20258.00
chr1	29641883	29642019	136	136	213.00	344.00	284.87	293.00	38742.00
chr8	97342440	97342509	69	69	451.00	616.00	543.54	557.00	37504.00
chr8	68116914	68117054	140	140	193.00	301.00	245.53	244.00	34374.00
chr22	22037470	22037546	76	76	172.00	258.00	218.88	218.00	16635.00
chr22	50682147	50683420	1273	1273	35.00	289.00	144.69	138.00	184186.00
chr20	44048971	44049069	98	98	979.00	1228.00	1120.09	1124.00	109769.00
chr1	36904356	36904511	155	155	83.00	185.00	131.97	131.00	20455.00
chr12	71054719	71054877	158	158	231.00	295.00	268.53	267.00	42428.00
chr15	50654364	50655515	1151	1151	3.00	52.00	23.23	24.00	26733.00
chr2	234198499	234198620	121	121	122.00	264.00	193.75	197.00	23444.00
chr9	128001699	128001812	113	113	756.00	985.00	881.77	909.00	99640.00
chr8	38272296	38272419	123	123	308.00	413.00	364.33	368.00	44813.00
chr11	73068069	73068179	110	110	180.00	242.00	200.35	197.00	22038.00
chr16	28123137	28123327	190	190	499.00	875.00	718.31	742.50	136478.00
chr12	49424062	49424222	160	160	41.00	132.00	92.40	101.00	14784.00
chr19	50302885	50303023	138	138	938.00	1224.00	1091.37	1094.00	150609.00
chr19	42480567	42480718	151	151	6280.00	8020.00	7216.48	7353.00	1089688.00
chr3	197904395	197905301	906	906	0.00	20.00	5.19	5.00	4702.00
chr13	100189992	100190117	125	125	372.00	504.00	447.14	456.00	55892.00
chr19	14268062	14268272	210	210	379.00	711.00	548.33	566.00	115150.00
chr10	93786886	93787057	171	171	170.00	295.00	240.47	250.00	41120.00
chr1	109808726	109808828	102	102	438.00	809.00	592.79	580.50	60465.00
chr4	134075461	134075520	59	59	786.00	964.00	867.64	873.00	51191.00
chr1	22052268	22053864	1596	1596	2.00	58.00	22.96	21.00	36643.00
chr9	140056855	140056968	113	113	2625.00	3557.00	3035.96	2977.00	343063.00
chr19	42482087	42482224	137	137	4562.00	7556.00	5994.36	6238.00	821227.00
chr19	4556962	4557025	63	63	1103.00	1366.00	1266.30	1271.00	79777.00
chr19	14266921	14267013	92	92	721.00	987.00	871.25	895.00	80155.00
chr22	42273851	42274127	276	276	8.00	1810.00	962.30	1334.00	265596.00
chr1	205549788	205550049	261	261	106.00	703.00	421.49	492.00	110009.00
chr1	110765585	110766522	937	937	179.00	429.00	298.56	307.00	279749.00
chr19	55553595	55554158	563	563	1.00	24.00	12.40	14.00	6980.00
chr7	150929881	150931360	1479	1479	26.00	209.00	106.81	101.00	157972.00
chr3	124215157	124215260	103	103	952.00	1277.00	1119.10	1143.00	115267.00
chr16	58220658	58220760	102	102	154.00	277.00	210.62	201.00	21483.00
chr3	10381925	10382033	108	108	519.00	737.00	666.05	679.00	71933.00
chr10	11356101	11356221	120	120	235.00	364.00	303.43	307.00	36412.00
chr22	42294652	42294785	133	133	1810.00	2201.00	2023.78	2023.00	269163.00
chr1	2005531	2005714	183	183	20.00	184.00	123.39	138.00	22581.00
chr12	113722522	113722576	54	54	127.00	175.00	164.72	167.50	8895.00
chr9	131502198	131502398	200	200	10.00	1477.00	1211.27	1296.00	242254.00
chr19	40873602	40873786	184	184	3084.00	4405.00	3821.14	3903.50	703090.00
chr2	220162606	220162825	219	219	960.00	1776.00	1301.26	1274.00	284975.00
chr16	28270027	28270355	328	328	8.00	54.00	40.17	40.00	13176.00
chr4	3225718	3225858	140	140	254.00	321.00	284.95	284.50	39893.00
chr17	44127898	44128070	172	172	161.00	277.00	200.16	191.00	34427.00
chr3	47462043	47462262	219	219	165.00	700.00	349.50	260.00	76541.00
chr6	99873090	99873182	92	92	25.00	402.00	170.66	139.00	15701.00
chr7	142561723	142562504	781	781	306.00	887.00	611.88	627.00	477876.00
chr1	159169540	159169666	126	126	3027.00	5046.00	4216.98	4497.50	531340.00
chr19	7606869	7606953	84	84	334.00	466.00	409.62	412.00	34408.00
chr16	2811561	2818298	6737	6737	0.00	1619.00	522.79	365.00	3522013.00
chr3	47450652	47450807	155	155	148.00	280.00	203.40	200.00	31527.00
chr11	118403631	118403922	291	291	378.00	532.00	452.69	445.00	131733.00
chr1	205555161	205555335	174	174	563.00	802.00	684.82	680.50	119158.00
chr12	125603186	125603311	125	125	169.00	280.00	228.42	232.00	28552.00
chr11	86658288	86659498	1210	1210	23.00	122.00	59.16	55.00	71580.00
chr22	37764946	37768745	3799	3799	6.00	1218.00	380.49	342.00	1445471.00
chr10	46345664	46346215	551	551	0.00	40.00	11.92	9.00	6566.00
chr22	33673045	33673241	196	196	873.00	1297.00	1088.75	1079.00	213395.00
chr9	140042599	140042666	67	67	0.00	207.00	159.09	168.00	10659.00
chr3	48717233	48717320	87	87	374.00	481.00	424.69	424.00	36948.00
chr11	60681600	60681740	140	140	79.00	224.00	147.04	128.00	20586.00
chr10	93784512	93784724	212	212	108.00	193.00	153.99	154.50	32645.00
chr12	7289424	7290372	948	948	0.00	1248.00	293.21	8.00	277967.00
chr3	132387062	132387526	464	464	0.00	28.00	14.98	14.00	6953.00
chr16	2335442	2335647	205	205	498.00	1064.00	782.81	807.00	160477.00
chr16	1794782	1797276	2494	2494	0.00	1075.00	117.73	45.00	293607.00
chr16	3786036	3786204	168	168	191.00	284.00	241.02	242.00	40492.00
chr9	141131209	141131766	557	557	0.00	20.00	7.18	5.00	4002.00
chr14	92965028	92966015	987	987	7.00	123.00	70.56	70.00	69646.00
chr19	54692070	54692200	130	130	599.00	1423.00	951.61	831.50	123709.00
chr15	43866006	43866230	224	224	99.00	393.00	205.72	172.50	46082.00
chr3	40231316	40231954	638	638	124.00	298.00	196.84	188.00	125586.00
chr3	50148937	50149455	518	518	13.00	68.00	42.28	44.00	21902.00
chr4	81117505	81117755	250	250	93.00	159.00	132.90	131.00	33225.00
chr10	46740404	46740638	234	234	0.00	13.00	6.68	6.00	1562.00
chr3	124210169	124210271	102	102	835.00	1021.00	944.18	943.00	96306.00
chr11	107488830	107488932	102	102	446.00	605.00	514.77	505.00	52507.00
chr9	130591965	130592106	141	141	143.00	221.00	189.88	191.00	26773.00
chr1	20981932	20982027	95	95	848.00	1112.00	1005.56	1015.00	95528.00
chr12	75875613	75875859	246	246	63.00	164.00	112.73	107.00	27732.00
chr22	32046684	32046764	80	80	74.00	124.00	109.36	116.00	8749.00
chr11	70331418	70331658	240	240	28.00	263.00	132.00	126.50	31679.00
chr14	51079976	51080069	93	93	1236.00	1655.00	1527.28	1538.00	142037.00
chr17	80041077	80041301	224	224	678.00	2043.00	1296.45	1226.00	290404.00
chr7	158540884	158540971	87	87	287.00	433.00	344.90	351.00	30006.00
chr1	21553651	21553719	68	68	216.00	264.00	241.78	241.50	16441.00
chr2	219206256	219206349	93	93	150.00	240.00	199.35	207.00	18540.00
chr17	18444211	18445242	1031	1031	0.00	57.00	18.85	16.00	19432.00
chr12	57599340	57599460	120	120	670.00	853.00	739.29	727.00	88715.00
chr11	64417919	64418110	191	191	600.00	888.00	736.92	727.00	140752.00
chr19	3274926	3275650	724	724	3.00	28.00	12.92	12.00	9356.00
chr16	18532086	18532305	219	219	974.00	1779.00	1314.22	1264.00	287815.00
chr17	3776702	3776756	54	54	1269.00	1634.00	1510.04	1514.00	81542.00
chr1	116932670	116933033	363	363	0.00	3136.00	1461.90	2300.00	530668.00
chr16	1505731	1505796	65	65	417.00	546.00	475.69	468.00	30920.00
chr1	9794029	9794200	171	171	3732.00	4397.00	4097.25	4096.00	700630.00
chr10	73579221	73579379	158	158	8931.00	12724.00	10241.54	10343.00	1618164.00
chr11	6411684	6412146	462	462	82.00	388.00	280.25	285.50	129475.00
chr1	159163212	159163350	138	138	1881.00	2311.00	2119.83	2143.00	292537.00
chr16	1816723	1816804	81	81	1589.00	2012.00	1822.14	1828.00	147593.00
chr7	91722399	91722630	231	231	5.00	236.00	178.34	187.00	41197.00
chr7	44281816	44281939	123	123	1637.00	2032.00	1824.12	1803.00	224367.00
chr2	220467189	220467297	108	108	45.00	88.00	64.23	61.00	6937.00
chr16	4494664	4494729	65	65	411.00	681.00	587.49	619.00	38187.00
chr15	34681844	34681986	142	142	6.00	449.00	249.30	237.50	35401.00
chr9	139995935	139996124	189	189	267.00	479.00	386.58	399.00	73064.00
chr3	180324040	180324160	120	120	260.00	323.00	292.88	289.50	35146.00
chr3	42678359	42681242	2883	2883	67.00	306.00	164.95	154.00	475558.00
chr7	131812776	131815333	2557	2557	0.00	204.00	109.15	111.00	279096.00
chr20	1585387	1585522	135	135	59.00	1146.00	604.24	593.00	81573.00
chr3	126751229	126751442	213	213	391.00	492.00	443.13	443.00	94387.00
chr15	63920875	63921014	139	139	473.00	610.00	538.76	539.00	74888.00
chr16	2040128	2040202	74	74	356.00	508.00	442.88	474.00	32773.00
chr9	74324174	74324390	216	216	96.00	151.00	130.00	133.00	28079.00
chr20	44521858	44521950	92	92	605.00	725.00	655.78	651.00	60332.00
chr9	139911647	139911798	151	151	1014.00	1309.00	1186.52	1200.00	179165.00
chr9	140055507	140055649	142	142	1116.00	2006.00	1569.63	1625.00	222888.00
chr12	120148055	120148191	136	136	190.00	315.00	259.66	271.00	35314.00
chr12	50474280	50474372	92	92	450.00	658.00	557.63	576.50	51302.00
chr15	63125702	63125828	126	126	523.00	699.00	599.49	598.00	75536.00
chr9	20907148	20907241	93	93	100.00	226.00	179.84	187.00	16725.00
chr16	87874655	87874761	106	106	310.00	396.00	357.08	362.00	37850.00
chr2	162833269	162833460	191	191	5.00	1734.00	905.23	1380.00	172898.00
chr8	11704560	11704677	117	117	2098.00	2758.00	2411.44	2373.00	282138.00
chr15	63926931	63927087	156	156	383.00	558.00	460.53	451.00	71842.00
chr6	31668718	31668805	87	87	236.00	444.00	335.66	309.00	29202.00
chr7	148910792	148910906	114	114	53.00	118.00	94.33	101.50	10754.00
chr14	42355808	42357213	1405	1405	24.00	407.00	166.30	151.00	233658.00
chr10	88678928	88679226	298	298	84.00	156.00	120.42	124.00	35885.00
chr3	140998219	140998346	127	127	141.00	190.00	160.28	157.00	20355.00
chr1	144859758	144859998	240	240	267.00	448.00	368.66	378.00	88478.00
chr9	96054772	96055455	683	683	320.00	573.00	439.16	422.00	299948.00
chr19	7604803	7604944	141	141	156.00	289.00	219.84	214.00	30998.00
chr12	30906277	30907432	1155	1155	3.00	127.00	40.65	38.00	46950.00
chr9	131112762	131112854	92	92	339.00	751.00	587.79	575.00	54077.00
chr20	61981328	61982379	1051	1051	69.00	239.00	148.58	150.00	156159.00
chr7	38431348	38431618	270	270	670.00	1044.00	855.97	869.00	231111.00
chr20	44521036	44521123	87	87	451.00	551.00	496.69	495.00	43212.00
chr11	64418726	64419108	382	382	521.00	796.00	636.45	632.00	243124.00
chr12	120148344	120150270	1926	1926	0.00	390.00	54.09	18.00	104179.00
chr12	6930971	6931066	95	95	11.00	847.00	441.58	451.00	41950.00
chr16	2339434	2339621	187	187	361.00	481.00	428.72	427.00	80171.00
chr2	27700083	27700187	104	104	34.00	70.00	55.66	58.00	5789.00
chr14	69805367	69805494	127	127	254.00	431.00	346.68	361.00	44028.00
chr12	9242497	9242619	122	122	404.00	520.00	459.11	457.00	56012.00
chr3	58256658	58256791	133	133	442.00	655.00	555.65	555.00	73901.00
chr10	79744927	79745098	171	171	115.00	337.00	205.73	200.00	35180.00
chr1	159161725	159161866	141	141	1254.00	1826.00	1571.70	1595.00	221609.00
chr16	31085202	31085519	317	317	6.00	56.00	30.65	31.00	9716.00
chr1	171755018	171755218	200	200	144.00	232.00	188.00	180.00	37601.00
chr9	130988124	130989280	1156	1156	0.00	3791.00	389.39	23.00	450133.00
chr15	63127935	63127998	63	63	531.00	663.00	582.90	574.00	36723.00
chr19	1917676	1917821	145	145	0.00	667.00	494.39	540.00	71686.00
chr22	25315792	25315960	168	168	155.00	264.00	211.74	207.00	35572.00
chr2	207943790	207945085	1295	1295	37.00	194.00	120.86	122.00	156517.00
chr11	47330706	47330952	246	246	0.00	896.00	408.35	12.00	100453.00
chr3	142743978	142746095	2117	2117	0.00	277.00	49.51	39.00	104815.00
chr7	44839492	44839694	202	202	1.00	30.00	15.46	17.00	3122.00
chr22	31688260	31688471	211	211	14.00	524.00	224.78	207.00	47429.00
chr11	66333492	66333638	146	146	1539.00	2082.00	1842.16	1859.50	268956.00
chr9	131114916	131115026	110	110	424.00	719.00	530.67	516.00	58374.00
chr1	20206	21013	807	807	0.00	117.00	28.57	5.00	23060.00
chr11	108216469	108216635	166	166	66.00	183.00	129.94	130.00	21570.00
chr1	209778880	209779019	139	139	305.00	438.00	375.39	383.00	52179.00
chr1	202935876	202936026	150	150	279.00	511.00	417.83	447.00	62674.00
chr12	57600255	57600524	269	269	716.00	1070.00	865.75	844.00	232888.00
chr19	15233503	15233615	112	112	421.00	680.00	519.72	483.00	58209.00
chr8	68115317	68115486	169	169	287.00	469.00	397.20	402.00	67126.00
chr19	13419229	13419342	113	113	50.00	77.00	62.02	62.00	7008.00
chr6	33266815	33267130	315	315	2.00	31.00	13.65	14.00	4301.00
chr16	89780611	89781646	1035	1035	0.00	37.00	14.17	13.00	14661.00
chr12	109964162	109964221	59	59	205.00	238.00	222.68	223.00	13138.00
chr22	24491893	24492045	152	152	145.00	276.00	191.57	184.00	29118.00
chr2	242592926	242593025	99	99	350.00	578.00	457.59	448.00	45301.00
chr1	21937944	21938074	130	130	882.00	1641.00	1196.63	1208.50	155562.00
chr2	223789173	223789313	140	140	507.00	655.00	569.51	567.00	79732.00
chr20	3772318	3772535	217	217	0.00	22.00	10.02	7.00	2175.00
chr16	18531918	18532001	83	83	1165.00	1480.00	1327.23	1345.00	110160.00
chr1	43396296	43396537	241	241	502.00	704.00	591.82	586.00	142629.00
chr2	100037960	100038115	155	155	125.00	193.00	155.35	155.00	24079.00
chr16	1500497	1500770	273	273	1.00	730.00	361.26	478.00	98623.00
chr19	40876016	40876144	128	128	3874.00	4800.00	4335.55	4420.50	554951.00
chr5	168112691	168112932	241	241	129.00	287.00	201.42	202.00	48543.00
chr2	127825738	127825831	93	93	1332.00	1815.00	1549.46	1573.00	144100.00
chr1	19232015	19234990	2975	2975	30.00	258.00	119.79	113.00	356370.00
chr16	1391129	1391196	67	67	419.00	568.00	487.25	488.00	32646.00
chr6	33410665	33411689	1024	1024	6.00	1016.00	522.33	539.00	534869.00
chr9	95872033	95872266	233	233	3.00	47.00	26.69	25.00	6219.00
chr1	53378627	53378839	212	212	13.00	31.00	24.11	26.00	5111.00
chr2	80531276	80531693	417	417	77.00	351.00	217.76	220.00	90806.00
chr7	44286718	44286791	73	73	1352.00	1672.00	1567.60	1579.00	114435.00
chr7	157369304	157369471	167	167	1521.00	2209.00	1861.63	1891.00	310893.00
chr11	18755079	18755191	112	112	0.00	1027.00	701.68	967.00	78588.00
chr6	86237979	86238080	101	101	671.00	817.00	741.04	744.00	74845.00
chr8	145000951	145001050	99	99	185.00	338.00	274.35	272.00	27161.00
chr19	45167680	45167966	286	286	17.00	52.00	35.63	40.00	10191.00
chr10	48930165	48930400	235	235	0.00	13.00	6.45	6.00	1516.00
chr16	87871450	87871547	97	97	448.00	598.00	530.89	541.00	51496.00
chr1	109815454	109815649	195	195	967.00	1529.00	1152.45	1110.00	224727.00
chr1	208215442	208215711	269	269	118.00	199.00	161.70	159.00	43496.00
chr2	260866	261451	585	585	9.00	78.00	31.14	28.00	18214.00
chr5	180481266	180481724	458	458	0.00	54.00	19.88	14.00	9103.00
chr7	73119479	73119631	152	152	1.00	2588.00	1095.36	14.00	166494.00
chr15	34677248	34677358	110	110	528.00	695.00	629.62	638.00	69258.00
chr16	57687114	57687247	133	133	403.00	686.00	533.83	528.00	71000.00
chr15	50649406	50649592	186	186	12.00	48.00	32.05	33.00	5962.00
chr22	21071995	21072066	71	71	3021.00	3565.00	3193.99	3142.00	226773.00
chr5	179200882	179201561	679	679	29.00	186.00	103.02	98.00	69953.00
chr10	98763824	98763979	155	155	490.00	682.00	598.62	611.00	92786.00
chr14	102963315	102963457	142	142	436.00	660.00	533.42	528.00	75745.00
chr1	21932558	21933138	580	580	3.00	2107.00	433.00	17.00	251138.00
chr16	28118842	28118998	156	156	560.00	759.00	651.68	650.00	101662.00
chr1	241767561	241767881	320	320	84.00	160.00	126.02	127.00	40325.00
chr11	66812063	66812184	121	121	310.00	452.00	372.19	366.00	45035.00
chr11	12248571	12248678	107	107	1053.00	1303.00	1187.39	1200.00	127051.00
chr9	130588788	130588951	163	163	147.00	226.00	189.92	193.00	30957.00
chr22	21068915	21068988	73	73	2635.00	3518.00	3168.14	3187.00	231274.00
chr1	43424304	43424531	227	227	41.00	958.00	577.59	660.00	131112.00
chr14	105852021	105853670	1649	1649	11.00	428.00	67.56	54.00	111411.00
chr15	34823469	34823579	110	110	455.00	685.00	598.72	609.00	65859.00
chr11	171365	172282	917	917	0.00	22.00	5.51	5.00	5050.00
chr22	24493976	24494155	179	179	149.00	321.00	238.88	227.00	42760.00
chr15	79291060	79291167	107	107	872.00	1110.00	1013.31	1015.00	108424.00
chr16	2145904	2146194	290	290	0.00	20.00	11.69	12.00	3390.00
chr9	131503050	131503166	116	116	911.00	1341.00	1124.59	1061.50	130453.00
chr11	61301983	61302579	596	596	0.00	37.00	14.91	14.00	8886.00
chr22	25308609	25308719	110	110	62.00	159.00	114.21	117.00	12563.00
chr12	63977826	63979986	2160	2160	0.00	85.00	15.37	12.00	33190.00
chr19	46928844	46930933	2089	2089	23.00	839.00	401.78	408.00	839315.00
chr16	56969146	56969224	78	78	433.00	541.00	485.31	484.00	37854.00
chr17	40665787	40665996	209	209	11.00	3166.00	1645.55	2554.00	343919.00
chr9	131669435	131671600	2165	2165	141.00	1365.00	603.66	575.00	1306914.00
chr2	220164026	220164271	245	245	0.00	1604.00	476.90	20.00	116841.00
chr19	7589846	7590052	206	206	189.00	261.00	226.28	228.00	46613.00
chr6	91260186	91260268	82	82	129.00	212.00	163.45	160.50	13403.00
chr9	124543742	124543830	88	88	594.00	689.00	633.64	638.00	55760.00
chr12	54071005	54071170	165	165	22.00	126.00	87.16	84.00	14381.00
chr2	40443	41212	769	769	15.00	145.00	56.18	49.00	43204.00
chr11	67852159	67852747	588	588	0.00	51.00	15.48	12.00	9101.00
chr8	8233762	8234810	1048	1048	32.00	157.00	83.42	73.00	87422.00
chr2	175671113	175672148	1035	1035	0.00	30.00	9.66	10.00	9993.00
chr7	138984922	138985438	516	516	0.00	17.00	7.11	8.00	3671.00
chr22	40816850	40817104	254	254	197.00	376.00	271.58	264.00	68981.00
chr19	14263120	14263249	129	129	939.00	1325.00	1094.72	1056.00	141219.00
chr19	16962222	16962345	123	123	331.00	448.00	382.50	379.00	47048.00
chr1	109813838	109813918	80	80	1030.00	1329.00	1174.91	1171.00	93993.00
chr3	49898148	49898562	414	414	0.00	1755.00	819.06	1426.00	339089.00
chr17	17131202	17131510	308	308	1.00	303.00	183.08	191.00	56389.00
chr1	21936067	21936139	72	72	723.00	1000.00	847.64	801.00	61030.00
chr3	130424404	130424615	211	211	103.00	174.00	142.00	141.00	29963.00
chr12	56532710	56532797	87	87	222.00	308.00	260.94	258.00	22702.00
chr16	29888591	29888788	197	197	1509.00	2115.00	1772.82	1747.00	349245.00
chr2	114394588	114396196	1608	1608	1.00	82.00	40.75	40.00	65534.00
chr3	124180736	124180803	67	67	521.00	635.00	575.58	570.00	38564.00
chr9	111798485	111798660	175	175	177.00	290.00	231.70	226.00	40547.00
chr10	73847897	73848372	475	475	54.00	1680.00	888.00	984.00	421798.00
chr22	21075585	21075706	121	121	1521.00	2132.00	1864.00	1837.00	225544.00
chr22	20920753	20921104	351	351	135.00	422.00	253.46	259.00	88965.00
chr9	140953020	140953185	165	165	46.00	135.00	92.44	93.00	15252.00
chr22	41620970	41621075	105	105	228.00	301.00	274.17	278.00	28788.00
chr11	6243671	6243839	168	168	115.00	258.00	161.74	152.50	27172.00
chr15	74704225	74704353	128	128	367.00	565.00	466.97	483.50	59772.00
chr3	48719780	48719985	205	205	211.00	496.00	370.20	395.00	75891.00
chr1	222833247	222833348	101	101	259.00	372.00	317.15	316.00	32032.00
chr1	6583675	6584824	1149	1149	20.00	143.00	83.01	87.00	95377.00
chr11	126135857	126135976	119	119	487.00	591.00	545.70	549.00	64938.00
chr8	75156763	75157410	647	647	96.00	336.00	171.64	150.00	111054.00
chr15	83345212	83345389	177	177	375.00	707.00	550.36	607.00	97413.00
chr14	68031638	68032561	923	923	12.00	97.00	37.03	33.00	34181.00
chr19	42479780	42479949	169	169	5974.00	8399.00	7043.46	6893.00	1190345.00
chr16	31503329	31503407	78	78	758.00	977.00	849.79	839.50	66284.00
chr17	1564564	1564700	136	136	364.00	588.00	439.47	416.00	59768.00
chr16	58717858	58718082	224	224	9.00	132.00	69.34	67.00	15532.00
chr14	71575320	71575763	443	443	193.00	361.00	281.32	289.00	124626.00
chr1	202934498	202934628	130	130	364.00	476.00	409.11	408.00	53184.00
chr7	73118477	73118586	109	109	2007.00	2536.00	2344.96	2371.00	255601.00
chr19	13365908	13366073	165	165	89.00	160.00	127.13	123.00	20977.00
chr10	102265117	102265958	841	841	13.00	79.00	34.00	31.00	28593.00
chr9	139983320	139983457	137	137	210.00	299.00	245.50	246.00	33633.00
chr18	29206245	29206347	102	102	169.00	285.00	223.03	212.00	22749.00
chr12	120578662	120578827	165	165	132.00	278.00	200.98	201.00	33162.00
chr5	757516	758226	710	710	0.00	23.00	8.02	9.00	5693.00
chr8	21632483	21632567	84	84	82.00	111.00	96.10	95.50	8072.00
chr4	54011499	54011749	250	250	114.00	189.00	158.32	162.00	39581.00
chr8	141680613	141681365	752	752	30.00	151.00	82.17	70.00	61791.00
chr11	57367351	57367850	499	499	83.00	263.00	150.37	147.00	75037.00
chr12	63980009	63980784	775	775	0.00	59.00	18.65	18.00	14454.00
chr9	140057042	140057203	161	161	12.00	4453.00	3683.89	3902.00	593106.00
chr2	7055953	7056098	145	145	49.00	76.00	61.68	62.00	8944.00
chr12	52387768	52389043	1275	1275	24.00	684.00	379.24	366.00	483528.00
chr19	50104931	50105175	244	244	210.00	526.00	322.20	314.00	78618.00
chr19	5218430	5218543	113	113	869.00	1228.00	1116.24	1154.00	126135.00
chr16	29898969	29899138	169	169	549.00	878.00	702.74	683.00	118763.00
chr7	99030900	99031041	141	141	54.00	124.00	91.05	92.00	12838.00
chr17	36692926	36693212	286	286	0.00	3.00	1.63	1.00	466.00
chr15	73857770	73859335	1565	1565	0.00	106.00	52.10	54.00	81541.00
chr6	44104085	44104176	91	91	143.00	307.00	268.70	293.00	24452.00
chr1	21938518	21938602	84	84	766.00	1168.00	991.96	1012.00	83325.00
chr19	13423482	13423595	113	113	12.00	53.00	24.59	14.00	2779.00
chr16	70292882	70293089	207	207	1809.00	2791.00	2255.92	2260.00	466976.00
chr18	61060641	61060782	141	141	362.00	591.00	490.97	485.00	69227.00
chr16	22269814	22270016	202	202	34.00	68.00	56.53	59.00	11420.00
chr1	21554423	21554534	111	111	123.00	215.00	159.87	153.00	17746.00
chr9	140057255	140057455	200	200	1.00	4741.00	3197.61	3890.50	639522.00
chr7	1488255	1488397	142	142	72.00	123.00	91.72	92.00	13024.00
chr14	100166351	100166438	87	87	1644.00	1891.00	1743.64	1734.00	151697.00
chr9	101065522	101065705	183	183	962.00	1323.00	1139.59	1148.00	208545.00
chr5	68411752	68412041	289	289	110.00	209.00	159.76	160.00	46172.00
chr1	2452539	2452754	215	215	143.00	254.00	195.15	185.00	41958.00
chr1	21564626	21564737	111	111	127.00	178.00	158.89	164.00	17637.00
chr13	42037713	42039066	1353	1353	3.00	87.00	46.42	51.00	62812.00
chr2	114350236	114350443	207	207	0.00	22.00	6.54	3.00	1353.00
chr1	21939668	21939722	54	54	983.00	1111.00	1039.94	1035.50	56157.00
chr9	139353895	139354007	112	112	94.00	190.00	143.29	150.00	16049.00
chr7	102176367	102176618	251	251	18.00	70.00	50.19	51.00	12598.00
chr3	51411753	51412018	265	265	0.00	586.00	212.40	3.00	56286.00
chr17	73888091	73888266	175	175	58.00	155.00	96.55	88.00	16896.00
chr13	103297258	103297435	177	177	3.00	194.00	100.72	134.00	17828.00
chr15	63922664	63922834	170	170	365.00	634.00	511.12	501.00	86891.00
chr3	33400774	33400849	75	75	258.00	329.00	297.87	304.00	22340.00
chr22	50671744	50671955	211	211	61.00	139.00	103.71	103.00	21883.00
chr1	21190968	21191205	237	237	478.00	828.00	652.60	655.00	154666.00
chr5	14481649	14481727	78	78	244.00	323.00	281.22	283.00	21935.00
chr15	101605556	101606410	854	854	21.00	122.00	63.66	59.00	54369.00
chr17	80040402	80040554	152	152	1284.00	1749.00	1510.51	1504.50	229598.00
chr2	132269293	132270897	1604	1604	10.00	85.00	49.06	48.00	78693.00
chr11	1778553	1778786	233	233	4100.00	5837.00	4908.05	4900.00	1143575.00
chr11	1469616	1469808	192	192	9.00	25.00	17.40	17.00	3341.00
chr12	120138549	120138630	81	81	322.00	403.00	366.09	371.00	29653.00
chr7	901016	901101	85	85	464.00	695.00	590.36	608.00	50181.00
chr19	13372263	13372424	161	161	122.00	195.00	162.24	167.00	26120.00
chr17	40843154	40843311	157	157	289.00	438.00	354.00	343.00	55578.00
chr17	80039476	80039719	243	243	905.00	1397.00	1157.54	1115.00	281283.00
chr17	16681109	16687365	6256	6256	0.00	128.00	35.83	32.00	224147.00
chr1	116935475	116935610	135	135	2675.00	3340.00	3001.44	3003.00	405195.00
chr6	128294808	128294972	164	164	455.00	756.00	617.66	639.50	101297.00
chr5	109189927	109190617	690	690	0.00	58.00	15.63	10.00	10785.00
chr15	40757533	40757634	101	101	72.00	235.00	193.09	203.00	19502.00
chr2	220164706	220164981	275	275	1148.00	1949.00	1599.54	1595.00	439873.00
chr3	164905164	164908639	3475	3475	15.00	413.00	128.72	99.00	447295.00
chr11	60699157	60699356	199	199	288.00	1099.00	941.28	973.00	187314.00
chr2	96680301	96680717	416	416	1.00	31.00	17.29	16.00	7193.00
chr17	40845314	40845554	240	240	394.00	621.00	533.73	544.00	128096.00
chr12	125264513	125265391	878	878	12.00	75.00	39.45	39.00	34635.00
chr1	156623704	156624158	454	454	6.00	41.00	20.70	19.00	9399.00
chr6	108370456	108370622	166	166	372.00	556.00	443.64	433.50	73645.00
chr11	19180486	19180587	101	101	76.00	124.00	107.67	110.00	10875.00
chr19	42489069	42489338	269	269	1188.00	2435.00	1794.38	1797.00	482689.00
